name,address,regionId,provinceId,communeId,status
Siêu thị Mẫu Hà Nội,Số 123 Đường Lý Thường Kiệt,1,1,1,active
Siêu thị Mẫu TP.HCM,Số 456 Đường Lê Lợi,3,11,13,active
Siêu thị Mẫu Đà Nẵng,Số 789 Đường Nguyễn Văn Linh,2,6,9,active
Siêu thị Mẫu Hải Phòng,Số 101 Đường Lạch Tray,1,2,6,active
Siêu thị Mẫu Bình Thạnh,Số 21 Điện Biên Phủ,3,11,18,active
Siêu thị Mẫu Cần Thơ,Số 30 Đường 3/2,3,13,27,active
Siêu thị Mẫu Nha Trang,Số 5 Đường Trần Phú,2,7,11,active
Siêu thị Mẫu Huế,Số 45 Đường Hùng Vương,2,5,7,active
Siêu thị Mẫu Bắc Ninh,Số 67 Đường Lý Thái Tổ,1,3,5,active
Siêu thị Mẫu Vũng Tàu,Số 88 Đường Trương Công Định,3,12,25,active